id,value,feed_id,created_at,lat,lon,ele
0DK29TGNH3B8JT1JRJ23YYF7K7,858,676092,2017-05-16 00:59:07 UTC,,,
0DK29TKQ79V55N4CJVFG2Q2KV4,860,676092,2017-05-16 00:59:17 UTC,,,
0DK29TPRTNHA159NG77406RZSF,860,676092,2017-05-16 00:59:27 UTC,,,
0DK29TSTFDTZTCMWB8VXHC11FH,859,676092,2017-05-16 00:59:37 UTC,,,
0DK29TWW5KQBXEMQQ8C540313C,856,676092,2017-05-16 00:59:47 UTC,,,
0DK29TZXS88WRAVD11Q4C5N1PE,861,676092,2017-05-16 00:59:57 UTC,,,
0DK29V2ZF9FFXAVR7VZCJTFRJW,859,676092,2017-05-16 01:00:07 UTC,,,
0DK29V6164MMW0QH2898KBYB26,862,676092,2017-05-16 01:00:17 UTC,,,
0DK29V92RSEY10P4B9VXV7EHQQ,865,676092,2017-05-16 01:00:27 UTC,,,
0DK29VC4FQNX5HH339H0PAZ25D,854,676092,2017-05-16 01:00:37 UTC,,,
0DK29VF652V7NZZ4JPG6T9KJX0,858,676092,2017-05-16 01:00:47 UTC,,,
0DK29VJ7SC9RK2FPCKBXVADZMY,855,676092,2017-05-16 01:00:57 UTC,,,
0DK29VN9DMM79SV27KM6WPEPE6,861,676092,2017-05-16 01:01:07 UTC,,,
0DK29VRB4BYRJB6QE0HAT4YHVK,858,676092,2017-05-16 01:01:17 UTC,,,
0DK29VVCQZVBPZ7FPHRCQWVVPM,860,676092,2017-05-16 01:01:27 UTC,,,
0DK29VYEE32MX2FK7H3Q0KFV99,855,676092,2017-05-16 01:01:37 UTC,,,
0DK29W1G0NTJRDFYJ0TQSQTDXW,860,676092,2017-05-16 01:01:47 UTC,,,
0DK29W4HNV6GB6WY40J5JEAMVM,859,676092,2017-05-16 01:01:57 UTC,,,
0DK29W7KACWY9AXCFNN22N2HTS,860,676092,2017-05-16 01:02:07 UTC,,,
0DK29WAN1J2BZ5NMG875X5RYRK,856,676092,2017-05-16 01:02:17 UTC,,,
0DK29WDPQ61W7RR6M7F2YPWG4D,859,676092,2017-05-16 01:02:27 UTC,,,
0DK29WGRBEJFYTQT126RVS2MKZ,858,676092,2017-05-16 01:02:37 UTC,,,
0DK29WKSZRFSC4SRCD109M5A0F,862,676092,2017-05-16 01:02:47 UTC,,,
0DK29WPVM7RMWC4QPNGGJKD7EQ,860,676092,2017-05-16 01:02:57 UTC,,,
0DK29WSXBC11T07NJDA33E9YXF,855,676092,2017-05-16 01:03:07 UTC,,,
0DK29WWYYVX3YRM1SJZBQ13RN0,862,676092,2017-05-16 01:03:17 UTC,,,
0DK29X00KFHXDN4NEKNG417WV6,857,676092,2017-05-16 01:03:27 UTC,,,
0DK29X327WH13C81X62RE3XJDT,859,676092,2017-05-16 01:03:37 UTC,,,
0DK29X63XQZJ9CZGQ27D6DKTEJ,858,676092,2017-05-16 01:03:47 UTC,,,
0DK29X95HXSX7DPW8BRFAA0111,856,676092,2017-05-16 01:03:57 UTC,,,
0DK29XC784REB27PYTSQEVP5PT,862,676092,2017-05-16 01:04:07 UTC,,,
0DK29XF8X1BD0748Q17QDS0GJK,856,676092,2017-05-16 01:04:17 UTC,,,
0DK29XJAJ49KAJ5Z85QNVRS4YH,858,676092,2017-05-16 01:04:27 UTC,,,
0DK29XNC6S51NTNFJDK2MCY06Q,859,676092,2017-05-16 01:04:37 UTC,,,
0DK29XRDVKDTDDD4CGFV19APNN,857,676092,2017-05-16 01:04:47 UTC,,,
0DK29XVFGMAW2DVCZGZ9BENCHS,861,676092,2017-05-16 01:04:57 UTC,,,
0DK29XYH4QTJ602S4PJDRXX4F1,859,676092,2017-05-16 01:05:07 UTC,,,
0DK29Y1JTZWHC60CCYMP7FPYZC,861,676092,2017-05-16 01:05:17 UTC,,,
0DK29Y4MEVWM1X2PG9FD0PTH9K,860,676092,2017-05-16 01:05:27 UTC,,,
0DK29Y7P63SD0ZNN8NQ2M89XJK,854,676092,2017-05-16 01:05:37 UTC,,,
0DK29YAQSW64Y5KBJQMX7G1JXT,862,676092,2017-05-16 01:05:47 UTC,,,
0DK29YDSF7DXPDFSZRWDK6E6TN,860,676092,2017-05-16 01:05:57 UTC,,,
0DK29YGV5Y7VVX8KM9EB1NH37P,857,676092,2017-05-16 01:06:07 UTC,,,
0DK29YKWQF7E48HD1N1Z5FD6V9,860,676092,2017-05-16 01:06:17 UTC,,,
0DK29YPYCKJYXKYS2DACD8MT4J,859,676092,2017-05-16 01:06:27 UTC,,,
0DK29YT01Q1XWZRX2ZPAC2W92T,858,676092,2017-05-16 01:06:37 UTC,,,
0DK29YX1RMR3MFVPHX5VHEC32A,855,676092,2017-05-16 01:06:47 UTC,,,
0DK29Z03DBWBGC9SC3GGRJVCJZ,859,676092,2017-05-16 01:06:57 UTC,,,
0DK29Z351F65F50WJPCVCP47K9,858,676092,2017-05-16 01:07:07 UTC,,,
0DK29Z66PNV1XMX6Z4230B273G,867,676092,2017-05-16 01:07:17 UTC,,,
0DK29Z98B15TT36FR7NE06E6EJ,860,676092,2017-05-16 01:07:27 UTC,,,
0DK29ZCA292ECMMG28B9YRAMNG,861,676092,2017-05-16 01:07:37 UTC,,,
0DK29ZFBNQFK54CT733NB4KQAF,862,676092,2017-05-16 01:07:47 UTC,,,
0DK29ZJDAYQA3S8FNA0TYMXDZQ,856,676092,2017-05-16 01:07:57 UTC,,,
0DK29ZNEZK4NZ206B8GZR6SYMD,863,676092,2017-05-16 01:08:07 UTC,,,
0DK29ZRGMHS7X6X377P3CKH2X1,858,676092,2017-05-16 01:08:17 UTC,,,
0DK29ZVJ9M9JW86DGKCZ6CPF50,857,676092,2017-05-16 01:08:27 UTC,,,
0DK29ZYKYEYABMCWKE247314PN,855,676092,2017-05-16 01:08:37 UTC,,,
0DK2A01NKE09JZY4N02W31XDY6,857,676092,2017-05-16 01:08:47 UTC,,,
0DK2A04Q9F51HXAHV3BYGYP54F,858,676092,2017-05-16 01:08:57 UTC,,,
0DK2A07RXWFY8T2SGS8QMQES6B,860,676092,2017-05-16 01:09:07 UTC,,,
0DK2A0ATK3YFAFSCEBH0RM467D,860,676092,2017-05-16 01:09:17 UTC,,,
0DK2A0DW6ZHWVQJQ6VN6AQV71F,862,676092,2017-05-16 01:09:27 UTC,,,
0DK2A0GXWRM3SW1X6KAGP2EQYG,857,676092,2017-05-16 01:09:37 UTC,,,
0DK2A0KZH7WFYN10RFPJV80AZE,858,676092,2017-05-16 01:09:47 UTC,,,
0DK2A0Q16JKA4CGRTYKRX2N4M0,857,676092,2017-05-16 01:09:57 UTC,,,
0DK2A0T2W1H6ZZ186734DYW2PR,864,676092,2017-05-16 01:10:07 UTC,,,
0DK2A0X4GMRS29XYNCZPWGYX8E,861,676092,2017-05-16 01:10:17 UTC,,,
0DK2A1066Y5AZHAV6R4RA39H2W,863,676092,2017-05-16 01:10:27 UTC,,,
0DK2A137TTJ98SCDGH01FZ749B,862,676092,2017-05-16 01:10:37 UTC,,,
0DK2A169FS41FX9736YR2RJWVX,861,676092,2017-05-16 01:10:47 UTC,,,
0DK2A19B5FDDW5MWJ6GKS704Y6,858,676092,2017-05-16 01:10:57 UTC,,,
0DK2A1CCS0TG8CTDYRDQF5V2KH,858,676092,2017-05-16 01:11:07 UTC,,,
0DK2A1FEJWNA6FDVRJDADYVPC2,859,676092,2017-05-16 01:11:17 UTC,,,
0DK2A1JG394ZJDDA74VGY6Y4K7,860,676092,2017-05-16 01:11:27 UTC,,,
0DK2A1NHRH9XTCV4XTKF12BPW0,857,676092,2017-05-16 01:11:37 UTC,,,
0DK2A1RN1RB8EKYM8XGSVVDWE3,859,676092,2017-05-16 01:11:47 UTC,,,
0DK2A1VN4DY4PMC8KE7KRM17MB,860,676092,2017-05-16 01:11:57 UTC,,,
0DK2A1YPR561SZN8G17PVV3P43,860,676092,2017-05-16 01:12:07 UTC,,,
0DK2A21RCDJ95RNJ2ZYK4JCBX1,861,676092,2017-05-16 01:12:17 UTC,,,
0DK2A24T1Q2GK0JZYWYD8EWKP7,859,676092,2017-05-16 01:12:27 UTC,,,
0DK2A27VPE1V9146MQ55EF7PRD,858,676092,2017-05-16 01:12:37 UTC,,,
0DK2A2AXBGD9JE0HSW350BNQ8Y,857,676092,2017-05-16 01:12:47 UTC,,,
0DK2A2DZ1R8HCWTRSRPF7SB13V,861,676092,2017-05-16 01:12:57 UTC,,,
0DK2A2H0MXYHBNJA0MMJXHJT2N,859,676092,2017-05-16 01:13:07 UTC,,,
0DK2A2M2DWJE4EBEWA9A36R0A3,859,676092,2017-05-16 01:13:17 UTC,,,
0DK2A2Q424K9DEE3E3AD5637SK,860,676092,2017-05-16 01:13:27 UTC,,,
0DK2A2T5N41WRM90YSFVTHCAXV,860,676092,2017-05-16 01:13:37 UTC,,,
0DK2A2X7CBGT6A1B54AVE4Q0TV,860,676092,2017-05-16 01:13:47 UTC,,,
0DK2A3090TG3R7A3N15AEH9XS5,858,676092,2017-05-16 01:13:57 UTC,,,
0DK2A33AKYDSF6NDXZT0W5NJ0Z,866,676092,2017-05-16 01:14:07 UTC,,,
0DK2A36C94TG5A786HT3P3BSSA,860,676092,2017-05-16 01:14:17 UTC,,,
0DK2A39DXF0VFRVY2CQA2ZMQ4K,862,676092,2017-05-16 01:14:27 UTC,,,
0DK2A3CFK65544F5X3Y9WE5X5C,861,676092,2017-05-16 01:14:37 UTC,,,
0DK2A3FH8039FDBP5MB2ETV6YK,861,676092,2017-05-16 01:14:47 UTC,,,
0DK2A3JJW3SNP2V54YFHRFSFVC,859,676092,2017-05-16 01:14:57 UTC,,,
0DK2A3NMGZGXTBXD4J7X8V7VJ6,860,676092,2017-05-16 01:15:07 UTC,,,
0DK2A3RP6EN1PE78445JDV69QV,862,676092,2017-05-16 01:15:17 UTC,,,
0DK2A3VQV624HBMEPGQK9S4TCT,861,676092,2017-05-16 01:15:27 UTC,,,
0DK2A3YSH0BYH7W4BW9DA0P3FQ,860,676092,2017-05-16 01:15:37 UTC,,,
0DK2A41V6AQ89Z8DBWHY46QXH7,861,676092,2017-05-16 01:15:47 UTC,,,
0DK2A44WT8K43Q4QARJMXXPJGT,862,676092,2017-05-16 01:15:57 UTC,,,
0DK2A47YFJ3G0DJJ6X5CAH12ZS,856,676092,2017-05-16 01:16:07 UTC,,,
0DK2A4B03YA2Q2GY840JG7XPBT,853,676092,2017-05-16 01:16:17 UTC,,,
0DK2A4E1TB3DS48SFQ8QK8QBXS,856,676092,2017-05-16 01:16:27 UTC,,,
0DK2A4H3FCH23BMZR58TX7E2D2,857,676092,2017-05-16 01:16:37 UTC,,,
0DK2A4M53KG4WCSKFMW3ZWGR9Z,859,676092,2017-05-16 01:16:47 UTC,,,
0DK2A4Q6S1J3RK24NRNHJPNT1A,854,676092,2017-05-16 01:16:57 UTC,,,
0DK2A4T8E676ZSTVP8MD1JSMNT,854,676092,2017-05-16 01:17:07 UTC,,,
0DK2A4XA2Z9F11SM87J723HKS9,854,676092,2017-05-16 01:17:17 UTC,,,
0DK2A50BREMD5NHBARBX3G8R1V,856,676092,2017-05-16 01:17:27 UTC,,,
0DK2A53DDBXXKYREM5XFB539D5,857,676092,2017-05-16 01:17:37 UTC,,,
0DK2A56F2E46YEEYVF0X8TD7Z6,859,676092,2017-05-16 01:17:47 UTC,,,
0DK2A59GQ1QF5ENP3P1C1AE24V,859,676092,2017-05-16 01:17:57 UTC,,,
0DK2A5CJC5CP0JD567EZBF5PWD,859,676092,2017-05-16 01:18:07 UTC,,,
0DK2A5FM0571Y6NPNDS6WX50HH,862,676092,2017-05-16 01:18:17 UTC,,,
0DK2A5JNNSJ6XQVNNKH6D9ZH2F,859,676092,2017-05-16 01:18:27 UTC,,,
0DK2A5NQB49MC3AG6XA916S1DN,867,676092,2017-05-16 01:18:37 UTC,,,
0DK2A5RRZ3ABFMHGHB5NAHCHD0,858,676092,2017-05-16 01:18:47 UTC,,,
0DK2A5VTMTK17AGT7MN7K9TB99,861,676092,2017-05-16 01:18:57 UTC,,,
0DK2A5YWBAFDKD2JKRTDBY7WZP,853,676092,2017-05-16 01:19:07 UTC,,,
0DK2A61Y3DVHPE9YHM72PCJBRK,856,676092,2017-05-16 01:19:17 UTC,,,
0DK2A64ZNEEDEYE2MKF7ENFX0J,856,676092,2017-05-16 01:19:27 UTC,,,
0DK2A681AM5Q756ZFHKRGSBPHV,853,676092,2017-05-16 01:19:37 UTC,,,
