id,value,feed_id,created_at,lat,lon,ele
0DK2JPC3DKAVS3BRVA5JZ17G8W,718,676192,2017-05-16 09:15:11 UTC,,,
0DK2JPF52N81MB5J8R9NDYXKVG,719,676192,2017-05-16 09:15:21 UTC,,,
0DK2JPJ6R1QEZD56HMAJ15NAZB,718,676192,2017-05-16 09:15:31 UTC,,,
0DK2JPN8CS98SJ7SBZR81J9T45,716,676192,2017-05-16 09:15:41 UTC,,,
0DK2JPRA2XSNC7XGABCAS2SKKT,717,676192,2017-05-16 09:15:51 UTC,,,
0DK2JPVBPV0KFBW4MZ775NMZ5J,716,676192,2017-05-16 09:16:01 UTC,,,
0DK2JPYDBHHDAF2JX8R2TMM5WS,714,676192,2017-05-16 09:16:11 UTC,,,
0DK2JQ1F0KAWYY127TGV9E2NN2,714,676192,2017-05-16 09:16:21 UTC,,,
0DK2JQ4GNXGZK81FN3C80X3R44,712,676192,2017-05-16 09:16:31 UTC,,,
0DK2JQ7JAF0JCAHGTBCPJBEXE9,720,676192,2017-05-16 09:16:41 UTC,,,
0DK2JQAM0355W1FR5N233XAXS2,711,676192,2017-05-16 09:16:51 UTC,,,
0DK2JQDNNE2KH7QNTX2Q0FC45M,710,676192,2017-05-16 09:17:01 UTC,,,
0DK2JQGQ9Q47R834JYGWHXC25S,710,676192,2017-05-16 09:17:11 UTC,,,
0DK2JQKRYV8PY6EJN4ER8712QJ,708,676192,2017-05-16 09:17:21 UTC,,,
0DK2JQPTKV33M66QTTYYCR8S0A,706,676192,2017-05-16 09:17:31 UTC,,,
0DK2JQSW9910DB84FTW87MPA13,707,676192,2017-05-16 09:17:41 UTC,,,
0DK2JQWXXFP8ARG2PDGRZ1CH7F,704,676192,2017-05-16 09:17:51 UTC,,,
0DK2JQZZJVR59T0NS5N7GWDJN6,706,676192,2017-05-16 09:18:01 UTC,,,
0DK2JR317XM55D3TMT2ANHSSNN,707,676192,2017-05-16 09:18:11 UTC,,,
0DK2JR62WM0DAWP7H2Q6F6JHYS,703,676192,2017-05-16 09:18:21 UTC,,,
0DK2JR94HTR1MM73S1B1R6JBE1,700,676192,2017-05-16 09:18:31 UTC,,,
0DK2JRC68E3BF1CVGWNGRAEM06,702,676192,2017-05-16 09:18:41 UTC,,,
0DK2JRF7VH31KX9T0W4R04RB2E,700,676192,2017-05-16 09:18:51 UTC,,,
0DK2JRJ9HJR8YDZP7WK4DEJSPM,709,676192,2017-05-16 09:19:01 UTC,,,
0DK2JRNB62K4W1SA977XXTH67Y,696,676192,2017-05-16 09:19:11 UTC,,,
0DK2JRRCTX151QXH5AHY326REX,697,676192,2017-05-16 09:19:21 UTC,,,
0DK2JRVEFTZT69T2XCV77P1YES,692,676192,2017-05-16 09:19:31 UTC,,,
0DK2JRYG50VMQX366SJ4E4VEGV,693,676192,2017-05-16 09:19:41 UTC,,,
0DK2JS1HT5ZGYW5WM7D26RQ2C9,693,676192,2017-05-16 09:19:51 UTC,,,
0DK2JS4KF9ZF147H1H6PAJEMSS,692,676192,2017-05-16 09:20:01 UTC,,,
0DK2JS7N4075CB41Q4EM6WJFYJ,691,676192,2017-05-16 09:20:11 UTC,,,
0DK2JSAPRHPGAKAM08MFXF1A30,687,676192,2017-05-16 09:20:21 UTC,,,
0DK2JSDREHCW5WN12FMT4Z7012,688,676192,2017-05-16 09:20:31 UTC,,,
0DK2JSGT2T1JV5BR4CFXN0DS5K,688,676192,2017-05-16 09:20:41 UTC,,,
0DK2JSKVR42G28PS5SQBFY50BA,687,676192,2017-05-16 09:20:51 UTC,,,
0DK2JSPXCPPYCMCYPRX57T1935,684,676192,2017-05-16 09:21:01 UTC,,,
0DK2JST031VSSXJ7A5B130Y52H,683,676192,2017-05-16 09:21:11 UTC,,,
0DK2JSX0Q3KDTM55PHBZC2TJFX,679,676192,2017-05-16 09:21:21 UTC,,,
0DK2JT02BRCFMM8QCBQ18J36Q1,677,676192,2017-05-16 09:21:31 UTC,,,
0DK2JT3417ZP1CB97S9CPF3W6D,676,676192,2017-05-16 09:21:41 UTC,,,
0DK2JT65PMPX7SQS4G3JZYQMHY,675,676192,2017-05-16 09:21:51 UTC,,,
0DK2JT97BM1425MPB622YJ8Y55,675,676192,2017-05-16 09:22:01 UTC,,,
0DK2JTC8ZT0AME4XDSVSFMXTGD,670,676192,2017-05-16 09:22:11 UTC,,,
0DK2JTFAPYEZQYY5S6DW3ECS0C,669,676192,2017-05-16 09:22:21 UTC,,,
0DK2JTJCAGASVSPXRNMZ3X8MPV,669,676192,2017-05-16 09:22:31 UTC,,,
0DK2JTNDYQEVTMXV65KXS9RFX6,664,676192,2017-05-16 09:22:41 UTC,,,
0DK2JTRFM1B88RR5EQTX3KAJYM,663,676192,2017-05-16 09:22:51 UTC,,,
0DK2JTVH8Q2JS1TBC0YPBPR7SJ,660,676192,2017-05-16 09:23:01 UTC,,,
0DK2JTYJXZMV07V67DP92FTE0A,657,676192,2017-05-16 09:23:11 UTC,,,
0DK2JV1MKAM9Y5FGQF4TW9M5Z4,656,676192,2017-05-16 09:23:21 UTC,,,
0DK2JV4R32441KFMGBD9KHKP3W,650,676192,2017-05-16 09:23:32 UTC,,,
0DK2JV7QWNDT74CRAMZPPT4DBX,646,676192,2017-05-16 09:23:41 UTC,,,
0DK2JVASJANPATZXFQB2Z15YZ2,644,676192,2017-05-16 09:23:51 UTC,,,
0DK2JVDV6QN6SDBHA8B049Q787,638,676192,2017-05-16 09:24:01 UTC,,,
0DK2JVGWWSQ7JPBZEZN8QR3PZN,632,676192,2017-05-16 09:24:11 UTC,,,
0DK2JVKYGYZKRB7B79DRB581R5,627,676192,2017-05-16 09:24:21 UTC,,,
0DK2JVQ05X3G4VKD56SEEK79MD,620,676192,2017-05-16 09:24:31 UTC,,,
0DK2JVT1VC3T58G0JAQXSRQ24N,608,676192,2017-05-16 09:24:41 UTC,,,
0DK2JVX3FX6GZA6GQBWQ2BHS4K,595,676192,2017-05-16 09:24:51 UTC,,,
0DK2JW054YPM3N1G6TTYZSJ1SW,577,676192,2017-05-16 09:25:01 UTC,,,
0DK2JW36T5VKCRFNKM41X5VWJJ,552,676192,2017-05-16 09:25:11 UTC,,,
0DK2JW68ERB1KMJRBFEWK4YCGX,527,676192,2017-05-16 09:25:21 UTC,,,
